user_session,first_event_type,first_hour,first_dayofweek,first_price,brand_missing,category_missing,label
e68fb95f-11a3-4f60-b505-1993deb2cc54,view,3,1,278.24,0,0,0
e6919005-427a-4519-8112-20e26e1e8f5d,view,4,1,22.39,0,0,0
e692d1ee-8ccb-4afb-88e6-457cbefd40b0,view,4,1,42.99,0,1,0
e6942485-c3fb-44c6-a4cf-d44b461572aa,view,4,1,150.7,0,0,0
e6959511-54d7-46de-b342-05e9e3d55420,view,2,1,308.63,0,0,0
e695e849-88b6-446f-8edd-ee35eb49d0d0,view,1,1,17.01,1,1,0
e69664c0-249c-4b3d-8903-afa72a8a4123,view,3,1,100.38,0,0,0
e696d2f2-ba1d-4b61-8244-1b3a430299f9,view,2,1,216.22,1,0,0
e69afde0-0e42-486b-b4a2-a5f64d66021f,view,3,1,56.63,0,0,0
e69daa9c-3021-4ec3-87ce-9c9aa1d378be,view,5,1,167.83,1,0,0
e69ee993-d08a-421b-8a51-44356b28cc39,view,4,1,740.31,0,1,0
e6a64e1d-5c57-471c-83ec-c0b50876f446,view,4,1,295.49,0,0,0
e6a98860-e15c-47dc-8e70-2e46706df7c5,view,2,1,560.89,0,0,0
e6ada1f0-b749-4411-9ddc-b85a5889534a,view,4,1,144.12,0,0,0
e6ae2042-cb7e-4bab-815a-b362270ebc41,view,3,1,105.51,1,0,0
e6b09218-e224-45d4-a03c-b8dbdd9148e8,view,3,1,286.86,0,0,0
e6b1a719-fee7-46d9-9ed6-9a06ad15fc38,view,3,1,205.67,0,0,0
e6b48dec-b61c-444a-9361-ff3e6e442d8f,view,2,1,45.05,1,1,0
e6b55dba-19ce-464d-8c08-ab28346be7a4,view,4,1,1080.72,0,0,0
e6b625e3-0ce9-42f6-ac5f-e7302f366ffb,view,5,1,513.81,0,0,0
e6b76e5e-61d8-4591-aef3-ef0ac4e18e1a,view,4,1,192.8,0,0,0
e6bb8d78-759b-4752-8c27-085cb5fc669d,view,4,1,102.38,0,0,0
e6bc18f7-0c8b-43f2-b23a-dba24b97dbd1,view,4,1,84.69,0,0,0
e6bf4cad-7995-4840-a677-53af5cd16159,view,5,1,177.44,0,0,0
e6c09ac5-46e6-4aee-8943-a6a485bceece,view,3,1,34.24,0,1,0
e6c12d9a-6744-4753-a284-d4f9da53e05c,view,6,1,196.14,0,0,0
e6c3860f-92b4-421a-9a4e-18fad54cfd0e,view,5,1,10.27,0,0,0
e6c489b0-bd00-4bde-a50e-6153660ec386,view,5,1,130.76,0,0,0
e6ca8952-d2e0-4d9c-bcc6-cfa40f872cf2,view,3,1,42.73,0,1,0
e6cac54d-96c0-44e3-9412-6c4ed8ba20f9,view,3,1,643.14,0,0,0
e6cc4f54-a24e-4123-8e3a-ed2f2fb95e0c,view,2,1,60.75,0,1,0
e6ccacf8-10f6-4e5d-bc0f-0e32395f9439,view,3,1,202.81,0,0,0
e6d0bd67-8631-4bfa-994d-356971cffda9,view,2,1,88.9,0,1,0
e6d2222a-b5a8-4cd9-9354-ea2729aa3c9c,view,5,1,1416.46,0,0,0
e6d3aba9-faf4-40d2-ac62-c9f3a9b2df6c,view,5,1,77.2,0,0,0
e6d66369-6464-4404-b7c5-fb79624125e3,view,5,1,106.05,0,1,0
e6d99850-0772-4cf3-9352-d83afe299c7b,view,4,1,1.8,1,1,0
e6da6dfd-d396-4b50-a1e3-a6f564ff19cf,view,3,1,128.42,0,0,0
e6db9167-9128-48f3-9025-150d5ec28214,view,4,1,1415.48,0,0,0
e6de6826-bd6e-4476-8edf-686283f74765,view,5,1,79.46,1,0,0
e6df9633-dbe5-4502-aa35-1d496119b1f2,view,4,1,248.66,0,1,0
e6dfe5df-969c-460a-aa93-ca41e5be8029,view,5,1,82.37,0,1,0
e6e05ff6-30a7-43d8-a213-1b7cc606fba7,view,4,1,1415.48,0,0,0
e6e12c57-f9ae-4022-861d-e506398fa1f9,view,3,1,733.92,0,0,1
e6e4fa29-346e-4f19-be4e-4948d7d3d0d1,view,2,1,1747.79,0,0,0
e6e56102-329c-4688-99d8-6a7a1ddd51ee,view,5,1,174.75,0,0,0
e6e9b519-0c62-40bd-8f66-00795df70034,view,5,1,0.0,1,0,0
e6eae750-ca61-41da-a5c0-5867402c2717,view,0,1,257.15,1,1,0
e6eaef34-4639-42fb-b6ed-c7d942d58050,view,2,1,257.38,0,0,0
e6ecc688-2fe8-42ea-aaa8-0290e918733d,view,5,1,110.66,0,0,0
e6edbc1c-5099-44c7-beb8-e923ce8b9463,view,4,1,84.69,0,0,0
e6eef090-9f22-4208-b1d8-5440eda14897,view,6,1,306.05,0,0,0
e6f129b0-c4a1-4252-94c9-a7a14260ff9a,view,5,1,1165.41,1,1,0
e6f15853-d209-4eb6-bd5b-5961849ae4be,view,4,1,278.54,0,0,0
e6f31949-67fe-4fd8-80d1-a6837ab9b967,view,4,1,171.56,0,0,0
e6f6351b-9bad-4567-a05b-061dae78f284,view,4,1,75.16,1,1,0
e6f67de0-bc56-4568-ad82-6fc8faa65eac,view,5,1,77.74,0,0,0
e6f6a0e1-28f6-46b5-844b-f13354965ec0,view,4,1,85.87,0,1,0
e6f72537-c8b1-4a3c-915e-3dfcdf5c58b3,view,3,1,76.96,0,0,0
e6f7f37a-3e0f-4f7b-9042-8d295ba1380a,view,3,1,40.93,0,1,0
e6f8ca9d-92c7-4548-a6f8-e54e75ad3896,view,4,1,2285.77,0,0,0
e6f96e80-1c9f-4578-b9c6-42474e0df26c,view,5,1,5.49,1,1,0
e6f988f5-0de9-49b3-9ce2-f9847591519c,view,5,1,847.59,1,0,0
e6f9bf81-76e2-4315-82ec-ed618f232c81,view,3,1,614.55,0,0,0
e6fb65ab-80c5-49cf-b6b8-d1f86d4d7884,view,3,1,185.71,0,0,0
e6fde72f-4ddd-49a3-97a8-d4a05b4b023c,view,4,1,1286.75,0,0,0
e6ff5e38-474e-474f-a219-4e864593b084,view,3,1,975.57,0,0,0
e70237d9-4e8b-47db-80d8-7a2b36d155da,view,2,1,50.43,0,1,0
e702781f-bb46-4e14-9403-11b155b6ed71,view,5,1,148.96,0,1,0
e704c630-9384-4e14-90e7-7d8b094d9744,view,3,1,135.14,0,0,1
e7063435-5298-480f-8df6-9383720b10c1,view,5,1,421.78,0,0,0
e706dae3-bafb-4e58-9172-9743a41a4560,view,4,1,33.33,0,1,0
e7082aa0-9d43-4266-8c3c-0c6ccf52b3a2,view,3,1,41.39,0,1,0
e708371d-396c-4c32-8db8-63d7334e8076,view,6,1,51.22,0,0,0
e70b1c5c-520e-4ad4-a283-a810e0e73eb5,view,5,1,15.42,0,1,0
e70b47ae-b21e-430f-b389-c5fac98e149e,view,2,1,46.03,0,1,0
e70d0ae9-5b71-31b9-1cb1-0fdcfc485928,view,5,1,62.25,0,1,0
e70d1b68-8163-4ad6-88c3-a24962156533,view,5,1,53.8,0,0,0
e70dc7fb-c096-4c22-92c6-687c8000e9bf,view,4,1,308.86,0,0,0
e70eff8e-251a-443a-b38b-81fc26015657,view,2,1,805.5,0,0,0
e7149b78-f136-4ee4-89e8-a8ffd703d9e7,view,5,1,46.33,0,0,0
e716566b-e02a-484b-b8db-cad8ccc07060,view,3,1,39.38,0,0,0
e716926b-7ec5-4afd-9357-cea8bd4654f4,view,4,1,1402.87,0,0,0
e7169ca4-fba0-4d9f-9663-98293bfddba8,view,4,1,48.88,0,1,0
e71742d5-b0c4-4d7e-a0ba-3e9d0e2ce68a,view,4,1,1747.79,0,0,0
e71928d4-79d7-4ee1-947a-80ca3a830e2e,view,4,1,84.43,1,1,0
e719c9c5-da5f-402e-83ae-c392fae22567,view,4,1,161.93,0,0,0
e71b31e8-623c-430b-a5b4-4c3089a77195,view,1,1,1415.48,0,0,0
e71bf0e3-39d8-47a0-b6b2-d7bcbe87b315,view,4,1,10.27,0,0,0
e71c0487-6472-4309-85bf-ebd5f4fdda27,view,5,1,437.57,0,1,0
e71fd368-24b5-4661-9245-20d57aaf6132,view,5,1,56.63,0,1,0
e7255c0b-5f9c-4bf8-aef2-ffb03a949259,view,2,1,82.37,0,0,0
e7269519-a1d5-4701-a61d-3ea91bfc015b,view,4,1,70.53,0,0,0
e72729a8-f0f2-46d6-bc75-312a0b28b21c,view,5,1,231.64,0,0,0
e7290ca1-837e-473f-b7a0-79b4bed1c135,view,3,1,29.51,0,1,0
e729ef94-1b2c-446d-8812-c2e6559a454c,view,3,1,29.34,1,0,0
e72cbaf7-6853-4822-8896-e3dac979c0fc,view,2,1,53.98,0,0,0
e72eb607-1c66-4a7f-bfaa-9a81969aa022,view,5,1,735.01,0,0,0
e72edc35-671d-4759-8d02-af688301b8d8,view,5,1,97.81,0,0,0
e72f6d47-e020-42ad-b950-65531eeaa85e,view,4,1,39.64,0,1,0
e73357f5-4ece-4072-aea5-812454269033,view,3,1,450.46,1,0,0
e73441b4-c2bf-4294-8e84-fa9e1497e6f8,view,3,1,957.81,0,0,0
e736821b-9790-4b1b-bc89-06fbf6689ece,view,4,1,48.37,0,0,0
e7382057-39be-476b-ac2f-a89da9a20d9c,view,2,1,223.43,0,0,0
e73926e2-424a-4309-ab0a-2b341fc007ee,view,3,1,136.4,1,0,0
e739f44d-20fa-40dc-b044-4a78dae08681,view,2,1,46.33,0,0,0
e73abf73-5f1c-47d3-8a75-bffae1965ea6,view,5,1,174.78,0,1,0
e73caa89-b7fa-4fbf-8f6c-5428f233b1af,view,0,1,23.13,0,0,0
e73e1421-5af2-4312-a434-1db958fb1a04,view,3,1,1747.79,0,0,0
e73ef63e-b361-4201-a820-b116f4da3b3c,view,5,1,71.56,0,1,0
e73f0b27-d544-4512-9f29-d644e28518e8,view,5,1,52.0,0,1,0
e7415e5c-2540-4eaa-89a8-43da53f954d6,view,5,1,73.57,0,0,0
e74161b3-3467-40e8-b5cb-8f94688aa98a,view,4,1,23.15,0,1,0
e74192ff-4d8a-4683-8aa1-ddf507155e47,view,5,1,54.03,0,1,0
e742a472-fff0-4b55-9355-bcc35cf44732,view,2,1,254.82,0,0,0
e74390df-952b-47a6-99bc-dcc8612167aa,view,3,1,25.37,1,1,0
e747f17f-f282-4d41-abc2-a6358035ceb9,view,5,1,437.33,1,0,0
e7485242-1bc7-4355-96a9-73f49de65c05,view,5,1,1206.45,0,0,0
e7491faa-db8d-4d73-ba90-3f7b07bc2c16,view,5,1,185.08,0,0,0
e74eddde-2e87-4be3-9999-37dacfeb1041,view,3,1,82.37,0,1,0
e74f8331-db89-452c-870d-9c3e8abc7174,view,4,1,236.79,0,0,0
e7531624-be2c-4fcc-b818-b764c4ab372a,view,5,1,25.48,1,0,0
e755cbd4-7f4f-488a-92d0-a98d1d2f804b,view,5,1,153.16,1,0,0
e755d32b-2ca0-44af-88ee-1aae1899afa4,view,4,1,509.22,0,0,0
e75720ea-47a1-4adf-950b-8e041b787023,view,3,1,738.61,0,0,0
e758ef8f-84ef-4b28-bc14-96bf8eb0486e,view,3,1,190.46,0,0,0
e759592e-acbf-423b-b0b8-065db0c25987,view,2,1,975.57,0,0,0
e75af272-7c00-4bb0-a8d0-0cf688e1a9f6,view,4,1,130.76,0,0,0
e75dc041-1c2e-4555-96b2-0c25eb14135c,view,4,1,251.74,0,0,0
e7613958-fa9a-4dba-a199-7e611fac38c6,view,2,1,248.62,0,0,0
e761f941-856b-4251-a871-1d501a9176a9,view,3,1,134.41,0,0,1
e761fb09-f738-456a-a7ce-8a772d63376a,view,5,1,34.75,1,1,0
e7624700-afd2-4daa-b1ca-a8f58a6f42c1,view,5,1,296.02,0,1,0
e763f30c-87f0-4fa6-8b4b-cdb4a5fd25af,view,3,1,252.26,0,1,0
e764459c-5b39-43ed-86f8-939fca357de7,view,2,1,24.45,1,0,0
e7651182-2ac6-46c9-a154-c2d2c8448cc7,view,5,1,566.22,0,1,0
e7679e99-648a-4b73-bcb1-147ac26e27a1,view,5,1,339.75,0,0,0
e768ab5a-98a0-4585-b987-49f7b2714618,view,3,1,38.59,0,1,0
e76a2ef3-f6b5-4cb4-83da-f46fb7089dd9,view,5,1,177.44,0,0,0
e76de95c-96d3-43fb-9f6b-7013ae299631,view,4,1,231.61,0,0,0
e76ebfc1-f4d0-4d00-88b6-d54a3b852b79,view,2,1,271.82,0,1,0
e76ed829-a737-45a8-ace6-168d319432f1,view,5,1,62.94,0,0,0
e76f8526-6129-44d3-b39c-7a25e4020c2d,view,2,1,130.76,0,0,0
e77136a9-1ef6-448c-a7f2-705311e377d3,view,3,1,787.11,0,0,0
e772dea6-0e5c-446f-a8df-03634c29984b,view,4,1,975.57,0,0,0
e777cfa1-83d2-4008-ac3d-6a711c2dcbf7,view,4,1,118.27,0,0,0
e778fd3e-faaa-41d7-b3c7-f09909617a14,view,4,1,11.66,0,1,0
e77ac44c-73df-4fa9-9950-293fc59c9916,view,3,1,39.64,0,0,0
e77d1803-f397-43d7-8a16-d3baa517654c,view,3,1,34.72,0,0,0
e77d7114-138b-4302-87a6-c2f5a26d4c38,view,5,1,465.7,0,0,0
e77dee5b-c694-44bd-80a1-7eb11096fc6b,view,4,1,38.1,0,1,0
e77f3e58-e145-421d-96b7-eaea43312321,view,5,1,130.73,0,0,0
e77f8c6a-2b41-405e-a6ac-adfa2f1e50b2,view,4,1,22.39,0,0,0
e7842a09-9466-4041-8ffe-de6cb7e5cbb4,view,2,1,17.71,0,0,0
e78430b4-cc80-484c-86bf-fc22c441dcd5,view,5,1,475.74,0,0,0
e7848932-1225-4efd-9ff7-ccf44978ba96,view,3,1,975.57,0,0,0
e78733ad-d29e-4375-8bd4-6760f760aa2d,view,4,1,1029.37,0,0,0
e787fc61-5a41-44c7-8c15-5a53e95e9514,view,2,1,41.16,0,1,0
e7895fb1-95fa-4b85-97d9-7abb6a4b9d11,view,5,1,22.39,0,0,0
e7898580-e7a9-474c-a391-8cde4abc4bfe,view,4,1,107.85,1,1,0
e7898ef7-e87a-4f21-b8f6-ba91dcfd134a,view,3,1,257.15,1,0,0
e78b485a-f4e1-402a-a3ac-eb74905a14fe,view,3,1,388.81,0,0,0
e78ba610-fb82-409a-97d2-219a55bb8304,view,4,1,33.43,0,1,0
e78bcdbb-b5f5-4e04-a63f-8964658b3a95,view,3,1,829.36,0,1,0
e78c6d83-55a1-4f38-beb2-a4d630451663,view,5,1,460.5,0,0,0
e78c96f0-f7af-42e3-a96c-87042ea79336,view,4,1,24.71,0,1,0
e79312bc-8437-46f6-aeb8-3dc5ef635736,view,4,1,48.91,0,1,0
e793dc51-651d-4464-a1b4-1384f16a2eef,view,5,1,36.01,0,1,0
e79449a3-4705-4ff3-8ad0-5384b2aef506,view,4,1,514.76,0,0,1
e7973fd8-372c-465e-ab55-f7f594d2acc2,view,5,1,1286.75,0,0,0
e7998087-ddeb-42ec-b8d5-bb422b9a5692,view,5,1,231.64,0,0,0
e799e1eb-09e5-4856-a2a0-bbba2fd57fce,view,4,1,118.08,0,0,0
e79c9e45-3ba5-4f5c-b0d2-c678c1925136,view,4,1,161.93,0,0,0
e79f9bdb-fa50-4048-a57d-b69d7f43f6b6,view,2,1,189.91,0,0,0
e7a003b3-894e-46ce-a455-722ee8f4fbc0,view,3,1,130.73,0,0,0
e7a0aa10-aa12-4aba-90b5-2116e76a621d,view,5,1,975.57,0,0,1
e7a1196c-d2e7-48fa-ba1b-06b5df8fe1f3,view,3,1,130.76,0,0,0
e7a3e390-c2bd-4165-bc0b-9da119c8d14e,view,5,1,63.06,0,0,0
e7a4bd06-1ee1-4912-a2d9-19316c022f56,view,5,1,33.44,0,0,0
e7a52338-db55-439f-a494-489460eda2ba,view,5,1,99.1,0,1,0
e7a6fb7d-d019-4475-8ce9-fca2a512664e,view,5,1,79.77,0,0,0
e7a8772c-df83-41c6-b7e4-60fdb8f84479,view,5,1,1205.23,0,0,0
e7a9d696-6be8-4694-ba21-b63da60e3446,view,3,1,133.67,0,0,0
e7ada57a-32aa-4a92-aa48-d563bd561cf4,view,5,1,42.99,0,1,0
e7ae5540-e2f1-456b-96a6-5606683beb8d,view,5,1,746.29,0,0,0
e7aed8cd-95d7-44e8-83fb-b5d7f275691f,view,5,1,617.0,0,0,0
e7af80cd-d7dd-403c-a671-7bd9567fa1bd,view,4,1,126.13,0,0,0
e7b05aff-caed-4dce-823f-e25e3e4384fd,view,5,1,197.52,0,0,0
e7b2a55b-0366-47a2-8692-1fd2c2f392ca,view,4,1,516.08,1,1,0
e7b3d35c-0f0f-4c49-ab1b-bc4fa49c1443,view,6,1,28.29,0,0,0
e7b41671-10d9-4d82-8c75-e540fa5d6302,view,5,1,1929.5,0,0,0
e7b546c8-9cd9-405c-b164-99f4ba509dd8,view,3,1,95.24,1,1,0
e7b57a11-039d-4a84-a1ad-99ded7fbc7a2,view,4,1,275.17,0,0,0
e7b59dff-1ccd-48fe-a7a4-0912fe459f86,view,3,1,607.48,0,1,0
e7b5b6ce-b7b7-41b1-964d-12eff9adbf87,view,3,1,372.7,1,0,0
e7b60d7b-9486-4ea9-b081-8c455e44a4e6,view,5,1,975.57,0,0,0
e7b65682-3965-40f8-a399-08a92a99cd4e,view,3,1,28.55,1,1,0
e7b6a768-7687-4f72-8f1c-96e17f9d1402,view,4,1,46.08,0,0,0
e7b96729-8a29-4a0e-9457-a998792ea2e9,view,4,1,2574.04,0,0,0
e7b99166-766c-4f27-b689-cd7082c1ff7e,view,3,1,975.57,0,0,0
e7bacc12-f2d6-4e46-ae73-2cae28e9e64e,view,3,1,130.92,0,0,0
e7be75b2-44e3-48be-b382-397dfec41b18,view,4,1,1415.48,0,0,0
e7c04147-949c-4720-843a-b13a6c129132,view,5,1,53.8,0,1,0
e7c0d51b-113a-468c-990f-abd69c797bee,view,4,1,167.31,0,0,0
e7c15255-22b4-4ca7-b2cd-ce1f445ca4ca,view,5,1,1012.64,0,0,0
e7c1e1de-346c-4d44-a611-504fce09acdf,view,5,1,919.2,0,0,0
e7c465e0-2536-4a68-8da5-4cf0bd7a7a87,view,5,1,513.81,0,0,0
e7c4c711-3360-491a-9c19-1ce8a09de2e8,view,4,1,174.75,0,0,0
e7c5b759-a2ca-4a82-b119-88846cf688e4,view,3,1,110.43,1,1,0
e7c77366-d712-4f50-a6b8-3d16725fb68a,view,2,1,205.93,0,1,0
e7c91d4f-b332-4b8f-afc4-2a5ccf98762d,view,5,1,174.75,0,0,0
e7c9ba49-f459-450f-bfa6-3cdc2a287d8b,view,6,1,42.47,1,1,0
e7c9dd9d-2ce6-4608-83a8-f3f99f05529f,view,5,1,150.7,0,0,0
e7cbb051-87a9-4903-9d85-7233f23b40c2,view,5,1,514.81,0,0,0
e7cc9c9a-20fa-4584-beec-4a8a722a01da,view,2,1,172.44,1,1,0
e7ce2707-b77a-4d37-ab32-32e114fa6360,view,2,1,230.89,0,0,0
e7ceaa09-3a3c-4bde-9b52-0ac76336a230,view,6,1,1747.79,0,0,0
e7cf6137-eb1b-40ce-88a4-0a1c9c59291b,view,3,1,213.65,1,1,0
e7cf92b4-a32f-4639-902e-9c0e9fa7c2fe,view,4,1,90.07,0,0,0
e7cfa827-c9ba-4562-ba47-08c630fce194,view,6,1,38.35,0,1,0
e7d2ccc0-e308-4cfe-b2ed-cf7b9e526d9d,view,4,1,946.97,0,0,0
e7de3ac4-3c8a-489a-8d07-b17151117b76,view,4,1,1414.93,0,0,0
e7debe97-0d5c-412b-a599-4fb0cd21bb3c,view,3,1,334.24,0,0,0
e7e147c3-63d2-4970-bd82-b7377a1045b0,view,3,1,203.35,0,0,0
e7e2ea03-f103-4fb0-82d4-f596ac19f495,view,2,1,308.86,0,0,0
e7e35646-5655-424b-a221-058500e539fa,view,3,1,64.08,0,0,0
e7e3aafa-746a-4fca-a9e0-2e26ee7870fa,view,5,1,130.76,0,0,0
e7e63647-c873-4e9b-91b4-98ad1d24674d,view,3,1,253.33,0,0,1
e7e6c1c2-afe7-4a62-979c-50bf4bde1070,view,5,1,362.43,0,1,0
e7e6dfb1-a3ca-4222-ab5d-cc4c374d8d95,view,5,1,22.39,0,0,0
e7e7dc75-4cb9-4b7b-a12e-424cfc34626f,view,5,1,1080.72,0,0,0
e7e8d0e2-d761-453d-b045-41569b12f7c4,view,5,1,242.17,0,0,0
e7eb34e4-59b4-43eb-ba1f-bd6fd83bac4f,view,3,1,8.67,1,1,0
e7ed694d-eb7c-41bd-872b-23fe7623e191,view,4,1,975.57,0,0,0
e7ee6f26-d62e-4086-b063-cec7f8d70713,view,2,1,1137.74,0,0,0
e7f069a9-6a8e-4f7d-b22b-cff7fc9e01dc,view,4,1,38.59,0,1,0
e7f0d6b9-4b58-4e8e-baf8-009caab936e4,view,4,1,1673.14,0,1,0
e7f1ae90-673b-43bc-b343-1d3bccf11496,view,5,1,177.44,0,0,0
e7f1ba45-bda0-4643-ba88-0016381ae3a1,view,5,1,81.24,1,1,0
e7f6c06a-43f5-4789-80c4-0b4409bbeaea,view,4,1,231.64,0,0,0
e7f6e2b7-f25a-4928-990e-286a47b08334,view,3,1,231.64,0,0,0
e7f7b143-3ad8-425c-b6c7-c9b91a29af6b,view,2,1,1223.57,0,0,0
e7fcdd07-36ec-4c1b-9080-5611f19f4f26,view,5,1,1.69,0,1,0
e7fce50d-6ffc-4696-b6cf-69e43aa076c4,view,3,1,1724.37,0,0,0
e7fd99c5-b260-4a58-a6a3-febcc8f7777e,view,3,1,41.96,0,1,0
e7fe132d-ae75-4f6a-a31f-0868ee4e8a16,view,5,1,286.86,0,0,0
e8004917-a427-4dd0-8261-a837fde487e9,view,5,1,447.89,1,1,0
e805d6d1-aa96-4ff8-9516-82408341b6f0,view,5,1,180.13,0,0,0
e805f2f7-2dd1-4e8b-b833-84c61da59ae3,view,4,1,137.71,0,1,0
e806b8f9-96c1-437d-8992-d6439e52f555,view,3,1,882.88,1,1,0
e8085be6-2a06-4eb8-9bb6-0bd17b0b7aed,view,2,1,957.53,0,0,0
e8096d04-9c2f-4978-9fab-3874645adabf,view,3,1,22.39,0,0,0
e80ca4dc-8a97-44e1-ab93-9dacc77a9ae0,view,4,1,45.04,0,0,0
e80de3e2-1243-43bb-8828-0cf6e89e5e45,view,2,1,130.76,0,0,0
e80e0481-58d7-4791-bc88-6ee038233829,view,4,1,16.19,0,0,0
e80f8029-ee22-4e12-80b4-007db0cd5c01,view,3,1,733.92,0,0,0
e810b0c9-5bd4-459e-9991-57f2e623b82c,view,5,1,199.33,0,1,0
e811f924-c142-4d5e-900c-7291a19e650b,view,4,1,61.75,0,1,0
e8124519-798a-4eeb-b4c7-ec803d1663db,view,3,1,231.64,0,0,0
e813b35f-ce8a-4c3a-9dca-26e7a4ac2de3,view,4,1,53.4,0,0,0
e814f841-7917-41fe-965d-4228c2513137,view,6,1,90.09,0,1,0
e81705e1-b746-4593-a900-c52bb1297292,view,2,1,60.76,1,0,0
e8191baf-d32e-46b7-b75d-84679fd03d7f,view,3,1,975.57,0,0,0
e819220f-630c-4f0a-b5d8-e719081013e0,view,2,1,179.67,0,0,0
e81b4d8c-e7d7-4fa1-a151-b3e514385f74,view,5,1,161.93,0,0,0
e821f85b-a6e6-4ae0-a45f-78a6e67c0e86,view,3,1,372.73,0,1,0
e8239d22-5390-488c-ae33-cd4abd926f5f,view,2,1,229.32,1,0,0
e828f114-1d9b-4fe5-b423-ae8dc64e70de,view,2,1,1169.25,0,0,0
e82c13b9-519d-47c8-9fd3-9938c1009177,view,5,1,244.54,0,0,0
e82d7e9b-155a-46cb-96e9-df1c1bd0487d,view,3,1,47.88,1,1,0
e82da50b-5d80-4ff0-879e-c6825d2e9d0b,view,4,1,187.88,0,0,0
e82dd956-4f0b-4e77-a94d-cc95f0d904ab,view,2,1,1169.25,0,0,0
e82ec504-127a-4675-8c23-85b2540f09f0,view,2,1,38.59,0,0,0
e82f909d-22b8-4d36-8ffc-412f87d95443,view,4,1,74.39,0,0,0
e83236af-c718-48d9-be8a-788958df7161,view,5,1,804.21,0,0,0
e83295ab-bf66-41e5-a2cb-c4c880e99929,view,3,1,385.85,0,0,0
e832b69e-562a-417c-9107-47a59da89b10,view,5,1,411.59,0,0,0
e834dcbd-fb54-4d2d-9ef7-dce0d4aaaaff,view,3,1,949.83,0,0,0
e834e268-6cfe-454b-9a14-3e71c8243000,view,5,1,14.13,0,0,0
e836d189-15b4-4081-9323-eb457f00f3cb,view,4,1,3.96,0,1,0
e837848c-e316-4322-8e71-51ca4ccc3c86,view,5,1,100.39,0,0,0
e8397052-54e2-480b-8189-cd8f0623c59f,view,3,1,299.88,0,1,0
e83c2012-f22b-4908-bee9-97eb459e06cc,view,5,1,334.6,0,1,0
e83c4284-5502-40ca-a4f3-2cc28812a735,view,4,1,21.09,0,1,0
e83d3ed5-e1c9-45be-b05e-7276e521e44c,view,3,1,57.92,1,0,0
e83d62d7-c01e-4f8a-ba7c-3e30a11567d0,view,2,1,430.38,0,1,0
e84242d9-c7bc-45d3-b334-0ee7d47c59b6,view,3,1,746.29,0,0,0
e84289c6-dcfb-4d7a-aec7-797cb02939f4,view,3,1,286.86,0,0,0
e8433919-bc7d-43ae-9652-f1a49e39553d,view,5,1,237.94,0,0,0
e845a545-6f36-4705-b07c-ed044f92de2a,view,5,1,100.39,0,0,0
e8469667-887f-4be3-93e6-f9c379c79f20,view,3,1,128.45,0,1,0
e846f93d-64e8-4a26-b6dc-590d4693ffd4,view,4,1,48.14,0,0,0
e8482929-4bc8-4ec0-8893-c68b1b82a33a,view,4,1,205.9,1,0,0
e848ce05-537c-4490-ad78-a1ade7ae0d73,view,4,1,88.55,0,1,1
e84ad3eb-ab38-40cf-800d-51e5e49a6d08,view,5,1,90.07,0,0,0
e84c3599-6f26-45b5-a999-32249d172d0d,view,5,1,36.0,0,1,0
e8500322-7157-4334-ab82-28dd2f859b0c,view,5,1,293.19,0,1,0
e85200bd-55f3-46c2-b6a7-1fc6598f8d48,view,2,1,266.67,1,0,0
e8527dab-f287-4da8-8f14-9533f17faf95,view,5,1,344.64,0,0,0
e85458fc-4e94-4abc-8ed2-1d9b51e640a1,view,3,1,23.15,0,1,0
e854ffdf-aac3-4ad9-a278-5b73b627942e,view,3,1,158.56,0,1,0
e8558f41-8728-4bbc-9c59-d53161ff5dc8,view,3,1,771.94,0,0,0
e8559dd9-0ca9-4f5b-81b6-7f315304f99d,view,5,1,409.28,0,1,0
e858403f-1959-4bf1-9d74-a9f22525aced,view,4,1,1080.72,0,0,1
e85d9edb-6fd9-460e-9b6e-da8bbff1ac1b,view,5,1,27.64,0,0,0
e85f5b37-7790-42f6-8000-b5f5ed768833,view,5,1,308.37,0,1,0
e85fdda1-df5c-41aa-bdc1-b8a45e6e4a27,view,5,1,303.7,0,0,0
e85ff9c4-a7f9-48aa-abbe-13ccb6756db5,view,3,1,148.27,0,0,0
e860b0b7-6371-4cdd-95f6-0a95b2bd02ae,view,3,1,154.38,0,0,0
e861b108-32c5-435e-a350-2b5b1ffe3308,view,5,1,473.6,0,0,0
e8624a2d-fa56-49d4-848f-fcdddd7203a1,view,4,1,587.56,0,0,0
e862a36f-afd1-4378-a083-32147b9e86da,view,5,1,21.36,0,1,0
e863482f-cd2c-47ea-b073-09db6275774d,view,4,1,38.61,1,1,0
e864b6c7-34f9-4f14-b4c0-e59de4ce3e29,view,4,1,30.86,1,0,0
e8666a5b-c11c-4ebf-8874-b9b0bfc19a67,view,3,1,65.38,0,1,0
e866c5c1-e404-450b-b3fb-b49e6bc17fcc,view,5,1,344.64,0,0,0
e867487d-5de5-485d-b59c-4a28fb802880,view,4,1,15.42,0,0,0
e8695e96-0364-4cef-9e00-9b47897fcb9d,view,5,1,130.76,0,0,0
e86a0499-848f-4cc8-9f6f-4771ff917638,view,3,1,151.57,0,0,0
e86bd944-9b68-4eb5-8933-0a4f0ed9b917,view,2,1,399.73,1,1,0
